game_date,player_name,first_pitch_result,final_event,is_hit,is_walk,is_homerun,is_strikeout
2024-06-03,"Norby, Connor",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Hays, Austin",Strike,home_run,TRUE,FALSE,TRUE,FALSE
2024-06-03,"Bouchard, Sean",Strike,single,TRUE,FALSE,FALSE,FALSE
2024-06-03,"Adames, Willy",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Goldschmidt, Paul",Ball,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-03,"Singleton, Jon",Ball,walk,FALSE,TRUE,FALSE,FALSE
2024-06-03,"Ward, Taylor",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Stallings, Jacob",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Burleson, Alec",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Rengifo, Luis",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Yelich, Christian",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Smith, Josh",Ball,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-03,"Rojas, Johan",Ball,single,TRUE,FALSE,FALSE,FALSE
2024-06-03,"Vientos, Mark",Ball,walk,FALSE,TRUE,FALSE,FALSE
2024-06-03,"Contreras, William",Strike,grounded_into_double_play,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Schanuel, Nolan",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-03,"Azocar, José",Ball,walk,FALSE,TRUE,FALSE,FALSE
2024-06-03,"Sosa, Edmundo",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Winn, Masyn",Ball,single,TRUE,FALSE,FALSE,FALSE
2024-06-03,"Doyle, Brenton",Ball,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-03,"Vargas, Ildemaro",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Merrill, Jackson",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Peña, Jeremy",Ball,single,TRUE,FALSE,FALSE,FALSE
2024-06-03,"Meyers, Jake",Strike,single,TRUE,FALSE,FALSE,FALSE
2024-06-03,"Cowser, Colton",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Turang, Brice",Strike,single,TRUE,FALSE,FALSE,FALSE
2024-06-03,"Marte, Starling",Strike,single,TRUE,FALSE,FALSE,FALSE
2024-06-03,"Dahl, David",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Kiermaier, Kevin",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-03,"Montero, Elehuris",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Kim, Ha-Seong",Strike,double,TRUE,FALSE,FALSE,FALSE
2024-06-03,"Westburg, Jordan",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Kiner-Falefa, Isiah",Ball,single,TRUE,FALSE,FALSE,FALSE
2024-06-03,"Castellanos, Nick",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Langford, Wyatt",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-03,"Winker, Jesse",Ball,walk,FALSE,TRUE,FALSE,FALSE
2024-06-03,"Díaz, Elias",Ball,grounded_into_double_play,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Cronenworth, Jake",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Paris, Kyren",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-03,"Santander, Anthony",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Perkins, Blake",Strike,single,TRUE,FALSE,FALSE,FALSE
2024-06-03,"O'Hearn, Ryan",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Martinez, J.D.",Ball,walk,FALSE,TRUE,FALSE,FALSE
2024-06-03,"Siani, Michael",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Ortiz, Joey",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Bregman, Alex",Ball,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-03,"Brooks, Trenton",Strike,grounded_into_double_play,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Alvarez, Yordan",Strike,double,TRUE,FALSE,FALSE,FALSE
2024-06-03,"Mountcastle, Ryan",Strike,field_error,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Nimmo, Brandon",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Stott, Bryson",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Schmitt, Casey",Strike,single,TRUE,FALSE,FALSE,FALSE
2024-06-03,"Varsho, Daulton",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Neto, Zach",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Dubón, Mauricio",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Senzel, Nick",Ball,walk,FALSE,TRUE,FALSE,FALSE
2024-06-03,"Rodgers, Brendan",Strike,field_error,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Yastrzemski, Mike",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Carpenter, Matt",Ball,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-03,"Springer, George",Strike,single,TRUE,FALSE,FALSE,FALSE
2024-06-03,"Solano, Donovan",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Heim, Jonah",Strike,walk,FALSE,TRUE,FALSE,FALSE
2024-06-03,"Soler, Jorge",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Bichette, Bo",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Ruiz, Keibert",Strike,single,TRUE,FALSE,FALSE,FALSE
2024-06-03,"Alonso, Pete",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Ramos, Heliot",Strike,home_run,TRUE,FALSE,TRUE,FALSE
2024-06-03,"Altuve, Jose",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"García Jr., Luis",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Tovar, Ezequiel",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Adell, Jo",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Rutschman, Adley",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Herrera, Iván",Strike,single,TRUE,FALSE,FALSE,FALSE
2024-06-03,"Bohm, Alec",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"García, Adolis",Strike,single,TRUE,FALSE,FALSE,FALSE
2024-06-03,"Vogelbach, Daniel",Strike,grounded_into_double_play,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Machado, Manny",Strike,intent_walk,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Rosario, Eddie",Ball,single,TRUE,FALSE,FALSE,FALSE
2024-06-03,"Lindor, Francisco",Ball,single,TRUE,FALSE,FALSE,FALSE
2024-06-03,"Bauers, Jake",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-03,"Moniak, Mickey",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Guerrero Jr., Vladimir",Strike,single,TRUE,FALSE,FALSE,FALSE
2024-06-03,"Trejo, Alan",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Greene, Riley",Ball,double,TRUE,FALSE,FALSE,FALSE
2024-06-03,"McCormick, Chas",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Henderson, Gunnar",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Conforto, Michael",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Steer, Spencer",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Pérez, Wenceel",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Harper, Bryce",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Walker, Christian",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Goodman, Hunter",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-03,"Jansen, Danny",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Tatis Jr., Fernando",Strike,double,TRUE,FALSE,FALSE,FALSE
2024-06-03,"Candelario, Jeimer",Ball,double,TRUE,FALSE,FALSE,FALSE
2024-06-03,"Rogers, Jake",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Grossman, Robbie",Ball,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-03,"Chapman, Matt",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Torrens, Luis",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-03,"Diaz, Yainer",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-03,"Norby, Connor",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-03,"Thomas, Lane",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Donovan, Brendan",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-03,"Hoskins, Rhys",Ball,walk,FALSE,TRUE,FALSE,FALSE
2024-06-03,"Báez, Javier",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Pederson, Joc",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Frelick, Sal",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Iglesias, Jose",Strike,single,TRUE,FALSE,FALSE,FALSE
2024-06-03,"Seager, Corey",Ball,single,TRUE,FALSE,FALSE,FALSE
2024-06-03,"Schneider, Davis",Strike,single,TRUE,FALSE,FALSE,FALSE
2024-06-03,"O'Hoppe, Logan",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"De La Cruz, Elly",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Singleton, Jon",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-03,"Bailey, Patrick",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Realmuto, J.T.",Ball,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-03,"Millas, Drew",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Bouchard, Sean",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-03,"Profar, Jurickson",Strike,walk,FALSE,TRUE,FALSE,FALSE
2024-06-03,"Wisely, Brett",Strike,double,TRUE,FALSE,FALSE,FALSE
2024-06-03,"Friedl, TJ",Strike,single,TRUE,FALSE,FALSE,FALSE
2024-06-03,"Schwarber, Kyle",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Arenado, Nolan",Ball,single,TRUE,FALSE,FALSE,FALSE
2024-06-03,"Bader, Harrison",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Moreno, Gabriel",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Gallo, Joey",Strike,home_run,TRUE,FALSE,TRUE,FALSE
2024-06-03,"Peña, Jeremy",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Hays, Austin",Ball,home_run,TRUE,FALSE,TRUE,FALSE
2024-06-03,"Baddoo, Akil",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Vientos, Mark",Strike,home_run,TRUE,FALSE,TRUE,FALSE
2024-06-03,"Brooks, Trenton",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Stallings, Jacob",Ball,single,TRUE,FALSE,FALSE,FALSE
2024-06-03,"Calhoun, Willie",Ball,single,TRUE,FALSE,FALSE,FALSE
2024-06-03,"Cowser, Colton",Strike,double,TRUE,FALSE,FALSE,FALSE
2024-06-03,"Westburg, Jordan",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Marte, Ketel",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Schmitt, Casey",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Kiermaier, Kevin",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-03,"Benson, Will",Strike,triple,TRUE,FALSE,FALSE,FALSE
2024-06-03,"Semien, Marcus",Ball,walk,FALSE,TRUE,FALSE,FALSE
2024-06-03,"Marte, Starling",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Adames, Willy",Ball,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-03,"Vargas, Ildemaro",Ball,force_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Doyle, Brenton",Strike,single,TRUE,FALSE,FALSE,FALSE
2024-06-03,"Rojas, Johan",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Gorman, Nolan",Ball,walk,FALSE,TRUE,FALSE,FALSE
2024-06-03,"Kiner-Falefa, Isiah",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Meyers, Jake",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-03,"Higashioka, Kyle",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Yastrzemski, Mike",Ball,grounded_into_double_play,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Winker, Jesse",Strike,single,TRUE,FALSE,FALSE,FALSE
2024-06-03,"Varsho, Daulton",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Malloy, Justyn-Henry",Ball,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-03,"Ward, Taylor",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"India, Jonathan",Ball,single,TRUE,FALSE,FALSE,FALSE
2024-06-03,"Springer, George",Strike,single,TRUE,FALSE,FALSE,FALSE
2024-06-03,"Taveras, Leody",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-03,"Soler, Jorge",Strike,single,TRUE,FALSE,FALSE,FALSE
2024-06-03,"Martinez, J.D.",Strike,double_play,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Alexander, Blaze",Ball,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-03,"Senzel, Nick",Strike,single,TRUE,FALSE,FALSE,FALSE
2024-06-03,"Santander, Anthony",Strike,single,TRUE,FALSE,FALSE,FALSE
2024-06-03,"Duran, Ezequiel",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Goldschmidt, Paul",Ball,double,TRUE,FALSE,FALSE,FALSE
2024-06-03,"Smith, Josh",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Yelich, Christian",Ball,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-03,"Montero, Elehuris",Ball,walk,FALSE,TRUE,FALSE,FALSE
2024-06-03,"Azocar, José",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"O'Hearn, Ryan",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Sosa, Edmundo",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Taveras, Leody",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Keith, Colt",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Martini, Nick",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Nimmo, Brandon",Strike,double,TRUE,FALSE,FALSE,FALSE
2024-06-03,"Bregman, Alex",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-03,"Rengifo, Luis",Strike,single,TRUE,FALSE,FALSE,FALSE
2024-06-03,"Carroll, Corbin",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Mountcastle, Ryan",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Ramos, Heliot",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Langford, Wyatt",Strike,triple,TRUE,FALSE,FALSE,FALSE
2024-06-03,"Stephenson, Tyler",Strike,single,TRUE,FALSE,FALSE,FALSE
2024-06-03,"Rutschman, Adley",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Alonso, Pete",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Contreras, William",Ball,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-03,"Ruiz, Keibert",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-03,"Urshela, Gio",Ball,single,TRUE,FALSE,FALSE,FALSE
2024-06-03,"Fraley, Jake",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Burleson, Alec",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Duran, Ezequiel",Ball,double,TRUE,FALSE,FALSE,FALSE
2024-06-03,"Bichette, Bo",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Conforto, Michael",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Merrill, Jackson",Ball,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-03,"Lindor, Francisco",Ball,hit_by_pitch,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Heim, Jonah",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Chapman, Matt",Strike,double,TRUE,FALSE,FALSE,FALSE
2024-06-03,"Dahl, David",Ball,home_run,TRUE,FALSE,TRUE,FALSE
2024-06-03,"Díaz, Elias",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Alvarez, Yordan",Ball,home_run,TRUE,FALSE,TRUE,FALSE
2024-06-03,"Castellanos, Nick",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"García Jr., Luis",Ball,grounded_into_double_play,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Schanuel, Nolan",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Henderson, Gunnar",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Torrens, Luis",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-03,"Suárez, Eugenio",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Kim, Ha-Seong",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"García, Adolis",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-03,"Rodgers, Brendan",Strike,home_run,TRUE,FALSE,TRUE,FALSE
2024-06-03,"Millas, Drew",Strike,walk,FALSE,TRUE,FALSE,FALSE
2024-06-03,"Canha, Mark",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-03,"Winn, Masyn",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Paris, Kyren",Ball,grounded_into_double_play,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Steer, Spencer",Ball,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-03,"Cronenworth, Jake",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Stott, Bryson",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Turang, Brice",Ball,grounded_into_double_play,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Grossman, Robbie",Strike,grounded_into_double_play,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Vogelbach, Daniel",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Smith, Josh",Ball,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-03,"Norby, Connor",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-03,"Iglesias, Jose",Strike,single,TRUE,FALSE,FALSE,FALSE
2024-06-03,"McCarthy, Jake",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Rosario, Eddie",Ball,walk,FALSE,TRUE,FALSE,FALSE
2024-06-03,"Greene, Riley",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-03,"Candelario, Jeimer",Ball,home_run,TRUE,FALSE,TRUE,FALSE
2024-06-03,"Siani, Michael",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-03,"Bader, Harrison",Strike,sac_fly,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Bohm, Alec",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Bailey, Patrick",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Seager, Corey",Strike,single,TRUE,FALSE,FALSE,FALSE
2024-06-03,"Tovar, Ezequiel",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Guerrero Jr., Vladimir",Strike,home_run,TRUE,FALSE,TRUE,FALSE
2024-06-03,"Langford, Wyatt",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Pérez, Wenceel",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Tucker, Kyle",Ball,walk,FALSE,TRUE,FALSE,FALSE
2024-06-03,"De La Cruz, Elly",Strike,double,TRUE,FALSE,FALSE,FALSE
2024-06-03,"Gurriel Jr., Lourdes",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Solano, Donovan",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Neto, Zach",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Semien, Marcus",Strike,single,TRUE,FALSE,FALSE,FALSE
2024-06-03,"Perkins, Blake",Strike,single,TRUE,FALSE,FALSE,FALSE
2024-06-03,"Carpenter, Matt",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Gallo, Joey",Ball,walk,FALSE,TRUE,FALSE,FALSE
2024-06-03,"Thomas, Lane",Ball,single,TRUE,FALSE,FALSE,FALSE
2024-06-03,"Altuve, Jose",Ball,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-03,"Hays, Austin",Ball,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-03,"Wisely, Brett",Strike,single,TRUE,FALSE,FALSE,FALSE
2024-06-03,"Taveras, Leody",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Trejo, Alan",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Machado, Manny",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Martini, Nick",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Vientos, Mark",Ball,walk,FALSE,TRUE,FALSE,FALSE
2024-06-03,"Heim, Jonah",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Tatis Jr., Fernando",Strike,force_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Millas, Drew",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Friedl, TJ",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Vargas, Ildemaro",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Duran, Ezequiel",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Jansen, Danny",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-03,"Rogers, Jake",Ball,home_run,TRUE,FALSE,TRUE,FALSE
2024-06-03,"Bouchard, Sean",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-03,"Mountcastle, Ryan",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-03,"Benson, Will",Strike,single,TRUE,FALSE,FALSE,FALSE
2024-06-03,"Stephenson, Tyler",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"McCormick, Chas",Strike,field_error,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Harper, Bryce",Strike,walk,FALSE,TRUE,FALSE,FALSE
2024-06-03,"Profar, Jurickson",Strike,single,TRUE,FALSE,FALSE,FALSE
2024-06-03,"McCormick, Chas",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Millas, Drew",Ball,truncated_pa,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Diaz, Yainer",Strike,home_run,TRUE,FALSE,TRUE,FALSE
2024-06-03,"Smith, Josh",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Ortiz, Joey",Ball,walk,FALSE,TRUE,FALSE,FALSE
2024-06-03,"Adell, Jo",Ball,field_error,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Cowser, Colton",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Fraley, Jake",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Brooks, Trenton",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Schneider, Davis",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Martini, Nick",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Stallings, Jacob",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-03,"Steer, Spencer",Strike,single,TRUE,FALSE,FALSE,FALSE
2024-06-03,"Walker, Christian",Ball,double,TRUE,FALSE,FALSE,FALSE
2024-06-03,"Realmuto, J.T.",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Bauers, Jake",Strike,single,TRUE,FALSE,FALSE,FALSE
2024-06-03,"Higashioka, Kyle",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Moniak, Mickey",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Gallo, Joey",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-03,"Winker, Jesse",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Goodman, Hunter",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Abreu, José",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-03,"Schmitt, Casey",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Candelario, Jeimer",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Herrera, Iván",Ball,walk,FALSE,TRUE,FALSE,FALSE
2024-06-03,"Kiermaier, Kevin",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Schwarber, Kyle",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Bouchard, Sean",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Báez, Javier",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-03,"Diaz, Yainer",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-03,"India, Jonathan",Ball,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-03,"Doyle, Brenton",Strike,single,TRUE,FALSE,FALSE,FALSE
2024-06-03,"Westburg, Jordan",Strike,single,TRUE,FALSE,FALSE,FALSE
2024-06-03,"Rutschman, Adley",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Kiner-Falefa, Isiah",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Peña, Jeremy",Strike,sac_bunt,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Pérez, Wenceel",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-03,"Stephenson, Tyler",Ball,home_run,TRUE,FALSE,TRUE,FALSE
2024-06-03,"García, Adolis",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"O'Hoppe, Logan",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-03,"Fraley, Jake",Strike,force_out,FALSE,FALSE,FALSE,FALSE
